shop_id,dt0,dt1,dt2,pid_num,sale_amt,offer_amt,offer_cnt,rtn_cnt,rtn_amt,ord_cnt,user_cnt,ads_charge,ads_consume,bad_rate,mid_rate,good_rate,dis_num,cmmt_num,on_num,sale_sum
1825,2016-07-31,2016-08-03,2016-10-31,190,143275.71,62554.33,2551.0,36.0,979.7,2641.0,2638.0,133152.12,131262.35,0.0378048780488,0.0292682926829,0.932926829268,72,820,573,127146.06
1825,2016-08-31,2016-09-01,2016-11-29,214,165026.84,68418.03,2791.0,47.0,1238.34,3005.0,3000.0,133152.12,131262.35,0.0485106382979,0.0348936170213,0.916595744681,103,1175,523,154665.78
1825,2016-09-30,2016-10-01,2016-12-29,196,151012.54,56537.16,2413.0,42.0,1122.83,2698.0,2695.0,133152.12,131262.35,0.0393305439331,0.034309623431,0.926359832636,96,1195,493,141263.67
1825,2016-10-31,2016-11-01,2017-01-29,173,106256.23,35212.34,1600.0,26.0,634.61,1863.0,1861.0,133152.12,131262.35,0.0424481737414,0.0375123395854,0.920039486673,68,1013,493,97136.43
1825,2016-11-30,2016-12-01,2017-02-28,189,81510.08,23607.64,1168.0,14.0,553.31,1349.0,1347.0,133152.12,131262.35,0.0247452692868,0.0291120815138,0.946142649199,31,687,493,74946.35
1825,2016-12-31,2017-01-01,2017-03-31,205,78787.81,20741.72,1073.0,17.0,737.59,1260.0,1258.0,133152.12,131262.35,0.023166023166,0.0289575289575,0.947876447876,26,518,456,72163.71
1825,2017-01-31,2017-02-01,2017-04-30,198,80508.74,20679.95,1106.0,23.0,954.86,1287.0,1285.0,133152.12,131262.35,0.0216962524655,0.0138067061144,0.96449704142,55,507,456,80670.63
1826,2016-07-31,2016-08-03,2016-10-31,416,118316.4,3071.01,486.0,44.0,3124.6,696.0,695.0,8424439.21,6109139.99,0.026455026455,0.0793650793651,0.89417989418,58,189,2534,105270.16
1826,2016-08-31,2016-09-01,2016-11-29,367,92197.46,3046.57,256.0,33.0,2646.71,545.0,545.0,8424439.21,6109139.99,0.0165975103734,0.0663900414938,0.917012448133,63,241,2081,81054.48
1826,2016-09-30,2016-10-01,2016-12-29,365,87926.98,2776.6,170.0,27.0,2337.88,518.0,517.0,8424439.21,6109139.99,0.00869565217391,0.0391304347826,0.952173913043,21,230,2052,77755.92
1826,2016-10-31,2016-11-01,2017-01-29,311,72752.5,2526.4,144.0,20.0,1822.82,432.0,431.0,8424439.21,6109139.99,0.0135746606335,0.027149321267,0.9592760181,24,221,1744,65355.03
1826,2016-11-30,2016-12-01,2017-02-28,260,58918.13,1439.54,96.0,20.0,1718.71,339.0,338.0,8424439.21,6109139.99,0.0239520958084,0.059880239521,0.916167664671,26,167,1603,52004.62
1826,2016-12-31,2017-01-01,2017-03-31,320,66459.69,2240.46,170.0,28.0,2054.07,398.0,397.0,8424439.21,6109139.99,0.00985221674877,0.0492610837438,0.940886699507,99,203,1593,52104.56
1826,2017-01-31,2017-02-01,2017-04-30,451,95482.18,2678.25,238.0,45.0,3294.57,592.0,591.0,8424439.21,6109139.99,0.00672268907563,0.0151260504202,0.978151260504,342,595,1593,89767.29
1827,2016-07-31,2016-08-03,2016-10-31,351,163307.3,78029.86,847.0,74.0,5107.12,1071.0,1067.0,7694566.4,5119535.14,0.0209677419355,0.0290322580645,0.95,42,620,964,150292.76
1827,2016-08-31,2016-09-01,2016-11-29,329,157747.81,94915.74,889.0,95.0,6425.3,1027.0,1020.0,7694566.4,5119535.14,0.0431266846361,0.0458221024259,0.911051212938,68,371,917,139618.94
1827,2016-09-30,2016-10-01,2016-12-29,333,163386.66,110491.39,980.0,86.0,5834.96,1052.0,1045.0,7694566.4,5119535.14,0.0434782608696,0.0531400966184,0.903381642512,86,414,912,143730.58
1827,2016-10-31,2016-11-01,2017-01-29,331,161879.45,116214.5,1004.0,79.0,5502.11,1022.0,1015.0,7694566.4,5119535.14,0.0426966292135,0.0449438202247,0.912359550562,86,445,758,144863.46
1827,2016-11-30,2016-12-01,2017-02-28,313,148213.28,97576.78,869.0,57.0,4338.15,889.0,887.0,7694566.4,5119535.14,0.0544959128065,0.0572207084469,0.888283378747,61,367,719,129660.93
1827,2016-12-31,2017-01-01,2017-03-31,327,158907.07,96434.48,885.0,77.0,6077.91,923.0,920.0,7694566.4,5119535.14,0.0684523809524,0.0446428571429,0.886904761905,66,336,719,136740.19
1827,2017-01-31,2017-02-01,2017-04-30,359,170191.33,102393.19,963.0,77.0,5959.42,1010.0,1006.0,7694566.4,5119535.14,0.0520231213873,0.0375722543353,0.910404624277,66,346,719,156108.01
1828,2016-07-31,2016-08-03,2016-10-31,200,408903.31,176227.72,3814.0,67.0,3581.55,4061.0,4058.0,5381046.19,2405964.96,0.00240069838498,0.00283718900044,0.994762112615,48,4582,1070,380981.1
1828,2016-08-31,2016-09-01,2016-11-29,283,611659.56,237682.63,5390.0,103.0,5762.91,5597.0,5594.0,5381046.19,2405964.96,0.00197521996768,0.00448913629018,0.993535643742,60,5569,1070,586299.52
1828,2016-09-30,2016-10-01,2016-12-29,270,700450.13,241817.5,5457.0,106.0,6591.65,5589.0,5586.0,5381046.19,2405964.96,0.00260529743812,0.00825010855406,0.989144594008,67,4606,1070,671075.98
1828,2016-10-31,2016-11-01,2017-01-29,249,686151.35,195613.28,4714.0,140.0,9272.28,4831.0,4825.0,5381046.19,2405964.96,0.00490998363339,0.0140752864157,0.981014729951,76,3055,1055,646638.61
1828,2016-11-30,2016-12-01,2017-02-28,205,544935.59,144091.48,3613.0,108.0,7434.5,3633.0,3628.0,5381046.19,2405964.96,0.00742206828303,0.0192973775359,0.973280554181,48,2021,1055,518025.65
1828,2016-12-31,2017-01-01,2017-03-31,203,480508.84,134389.95,3422.0,82.0,5491.97,3431.0,3429.0,5381046.19,2405964.96,0.00519031141869,0.0126874279123,0.982122260669,36,1734,1055,451415.13
1828,2017-01-31,2017-02-01,2017-04-30,188,415376.61,128637.53,3612.0,28.0,1707.62,3614.0,3614.0,5381046.19,2405964.96,0.000638773554775,0.00351325455126,0.995847971894,22,3131,1055,414067.79
1829,2016-07-31,2016-08-03,2016-10-31,513,139295.9,8604.26,691.0,35.0,1603.1,1731.0,1730.0,4178919.18,2981897.91,0.0163098878695,0.013251783894,0.970438328236,16,981,95,121513.77
1829,2016-08-31,2016-09-01,2016-11-29,608,286707.07,28052.37,1761.0,91.0,4609.14,2813.0,2812.0,4178919.18,2981897.91,0.0137976346912,0.0177398160315,0.968462549277,52,1522,87,253411.49
1829,2016-09-30,2016-10-01,2016-12-29,603,351778.05,38848.82,2536.0,146.0,7423.95,3411.0,3408.0,4178919.18,2981897.91,0.0119402985075,0.0208955223881,0.967164179104,76,2010,75,330776.74
1829,2016-10-31,2016-11-01,2017-01-29,481,297423.39,36058.05,2383.0,136.0,7167.75,2760.0,2756.0,4178919.18,2981897.91,0.0171496156121,0.0272028385571,0.955647545831,78,1691,69,272781.27
1829,2016-11-30,2016-12-01,2017-02-28,369,142006.86,16806.12,1297.0,84.0,4504.95,1402.0,1398.0,4178919.18,2981897.91,0.0301003344482,0.0334448160535,0.936454849498,39,897,69,134010.0
1829,2016-12-31,2017-01-01,2017-03-31,276,77102.05,7057.7,626.0,33.0,1854.5,720.0,717.0,4178919.18,2981897.91,0.0412371134021,0.0494845360825,0.909278350515,22,485,69,70567.73
1829,2017-01-31,2017-02-01,2017-04-30,352,101634.28,9182.24,1046.0,33.0,1520.66,1356.0,1355.0,4178919.18,2981897.91,0.0141065830721,0.0141065830721,0.971786833856,35,1276,69,99375.74
1830,2016-07-31,2016-08-03,2016-10-31,162,614408.61,58.87,8.0,23.0,1461.91,4295.0,4295.0,136961.52,42369.9,0.00149402390438,0.00423306772908,0.994272908367,77,4016,168,597635.59
1830,2016-08-31,2016-09-01,2016-11-29,142,707829.98,55.19,7.0,30.0,1893.05,4927.0,4926.0,136961.52,42369.9,0.00213675213675,0.0042735042735,0.99358974359,88,5148,168,707159.73
1830,2016-09-30,2016-10-01,2016-12-29,145,590898.71,1629.32,199.0,27.0,1673.43,4160.0,4159.0,136961.52,42369.9,0.00220507166483,0.00312385152517,0.99467107681,53,5442,168,579677.67
1830,2016-10-31,2016-11-01,2017-01-29,133,427420.61,1629.32,199.0,18.0,1084.11,3048.0,3047.0,136961.52,42369.9,0.00213017751479,0.00331360946746,0.994556213018,24,4225,168,406339.41
1830,2016-11-30,2016-12-01,2017-02-28,139,269508.51,1713.63,213.0,6.0,362.35,1930.0,1930.0,136961.52,42369.9,0.00141592920354,0.00318584070796,0.995398230088,9,2825,168,268464.52
1830,2016-12-31,2017-01-01,2017-03-31,105,126594.42,84.31,14.0,4.0,239.85,915.0,915.0,136961.52,42369.9,0.0016339869281,0.00816993464052,0.990196078431,5,612,168,126366.85
1830,2017-01-31,2017-02-01,2017-04-30,88,134716.91,3799.84,152.0,5.0,297.98,1028.0,1028.0,136961.52,42369.9,0.0,0.00355871886121,0.996441281139,17,843,168,134717.26
1831,2016-07-31,2016-08-03,2016-10-31,347,334600.43,222461.98,1214.0,35.0,3176.61,1294.0,1293.0,0.0,0.0,0.00125313283208,0.00125313283208,0.997493734336,401,2394,293,252666.42
1831,2016-08-31,2016-09-01,2016-11-29,751,710956.8,432962.52,2768.0,157.0,15607.56,2953.0,2948.0,0.0,0.0,0.00220318237454,0.00514075887393,0.992656058752,526,4085,273,587177.96
1831,2016-09-30,2016-10-01,2016-12-29,851,827555.64,482799.89,3240.0,208.0,21389.96,3500.0,3495.0,0.0,0.0,0.00477867203219,0.00829979879276,0.986921529175,477,3976,241,727585.19
1831,2016-10-31,2016-11-01,2017-01-29,839,652484.32,356855.72,2776.0,212.0,22209.66,2994.0,2989.0,0.0,0.0,0.00953619419159,0.0164716081491,0.973992197659,164,2307,241,596739.93
1831,2016-11-30,2016-12-01,2017-02-28,547,278490.21,146314.71,1232.0,87.0,9662.46,1340.0,1339.0,0.0,0.0,0.0276872964169,0.0342019543974,0.938110749186,35,614,241,264109.92
1831,2016-12-31,2017-01-01,2017-03-31,426,174176.05,84293.85,969.0,47.0,4618.4,1006.0,1006.0,0.0,0.0,0.00638977635783,0.00798722044728,0.985623003195,11,1252,241,163541.78
1831,2017-01-31,2017-02-01,2017-04-30,311,167233.53,90228.91,1244.0,32.0,2052.04,1266.0,1266.0,0.0,0.0,0.00250125062531,0.00300150075038,0.994497248624,9,1999,141,164873.22
1832,2016-07-31,2016-08-03,2016-10-31,733,208976.12,5740.59,3441.0,16.0,109.44,16477.0,16466.0,12687904.41,10155987.43,0.00993103448276,0.0249655172414,0.965103448276,308,7250,47,184803.86
1832,2016-08-31,2016-09-01,2016-11-29,893,287617.03,8275.48,4529.0,43.0,238.94,23515.0,23488.0,12687904.41,10155987.43,0.0159258592766,0.0341911103113,0.949883030412,529,11114,47,258449.74
1832,2016-09-30,2016-10-01,2016-12-29,969,338120.52,9971.61,5457.0,59.0,314.27,27746.0,27685.0,12687904.41,10155987.43,0.0172463979042,0.0344200261971,0.948333575899,690,13742,2,315253.31
1832,2016-10-31,2016-11-01,2017-01-29,972,306623.34,10123.62,5595.0,50.0,244.14,24089.0,24028.0,12687904.41,10155987.43,0.0190532456982,0.0326416069714,0.94830514733,724,13541,2,287671.1
1832,2016-11-30,2016-12-01,2017-02-28,955,273651.57,9832.19,5180.0,27.0,144.92,19686.0,19636.0,12687904.41,10155987.43,0.0180881065837,0.0278128950695,0.954098998347,563,10283,1,243089.17
1832,2016-12-31,2017-01-01,2017-03-31,901,331608.61,12929.16,6235.0,28.0,202.47,21838.0,21818.0,12687904.41,10155987.43,0.0195971097,0.0256185679877,0.954784322312,581,9134,1,294392.35
1832,2017-01-31,2017-02-01,2017-04-30,821,403710.44,15576.82,7532.0,39.0,275.55,25524.0,25506.0,12687904.41,10155987.43,0.0188923138113,0.0262503728746,0.954857313314,839,10057,1,404411.89
1833,2016-07-31,2016-08-03,2016-10-31,361,503643.64,122713.37,4878.0,72.0,3503.86,5266.0,5266.0,917270.6,357843.6,0.00102378327296,0.00102378327296,0.997952433454,622,12698,1249,470685.93
1833,2016-08-31,2016-09-01,2016-11-29,437,655889.57,155356.04,5789.0,116.0,5753.85,6823.0,6823.0,917270.6,357843.6,0.00156038697597,0.00192447727036,0.996515135754,628,19226,1249,644940.34
1833,2016-09-30,2016-10-01,2016-12-29,426,670114.79,161949.98,5303.0,141.0,7016.46,6775.0,6775.0,917270.6,357843.6,0.00219749392183,0.00257153544043,0.995230970638,127,21388,1247,648471.19
1833,2016-10-31,2016-11-01,2017-01-29,368,446893.91,108225.7,3136.0,120.0,6187.03,4540.0,4540.0,917270.6,357843.6,0.00367285367613,0.0038696136945,0.992457532629,102,15247,1247,421451.58
1833,2016-11-30,2016-12-01,2017-02-28,217,191632.99,50713.83,1148.0,69.0,3701.6,1773.0,1773.0,917270.6,357843.6,0.00642260757868,0.00529865125241,0.988278741169,31,6228,1247,190254.37
1833,2016-12-31,2017-01-01,2017-03-31,123,58399.05,12041.9,463.0,31.0,1888.48,644.0,644.0,917270.6,357843.6,0.0159108989658,0.00556881463803,0.978520286396,16,1257,1247,57115.3
1833,2017-01-31,2017-02-01,2017-04-30,137,194219.88,65354.57,2530.0,14.0,819.79,2689.0,2688.0,917270.6,357843.6,0.00128278221209,0.00099771949829,0.99771949829,22,7016,1247,194220.48
1834,2016-07-31,2016-08-03,2016-10-31,736,76773.22,0.0,0.0,25.0,556.2,1583.0,1582.0,0.0,0.0,0.0441176470588,0.107843137255,0.848039215686,31,408,3910,71258.46
1834,2016-08-31,2016-09-01,2016-11-29,567,47797.54,0.0,0.0,16.0,364.54,983.0,983.0,0.0,0.0,0.0462962962963,0.0833333333333,0.87037037037,38,324,3860,43556.75
1834,2016-09-30,2016-10-01,2016-12-29,457,35943.65,0.0,0.0,13.0,265.24,776.0,776.0,0.0,0.0,0.0332225913621,0.112956810631,0.853820598007,34,301,3252,31720.73
1834,2016-10-31,2016-11-01,2017-01-29,339,23582.7,0.0,0.0,11.0,226.26,539.0,539.0,0.0,0.0,0.0259067357513,0.155440414508,0.818652849741,29,193,2588,21416.03
1834,2016-11-30,2016-12-01,2017-02-28,356,24024.77,0.0,0.0,18.0,366.06,540.0,540.0,0.0,0.0,0.0365853658537,0.140243902439,0.823170731707,19,164,2455,20182.88
1834,2016-12-31,2017-01-01,2017-03-31,361,29546.82,0.0,0.0,29.0,657.02,615.0,615.0,0.0,0.0,0.0402684563758,0.0872483221477,0.872483221477,26,149,2132,25012.4
1834,2017-01-31,2017-02-01,2017-04-30,434,40089.73,0.0,0.0,29.0,652.97,816.0,816.0,0.0,0.0,0.0621118012422,0.055900621118,0.88198757764,27,161,1858,36943.33
1835,2016-07-31,2016-08-03,2016-10-31,156,59255.15,703.28,449.0,3.0,187.62,502.0,502.0,5813929.89,5242331.82,0.025,0.01875,0.95625,18,160,282,50506.67
1835,2016-08-31,2016-09-01,2016-11-29,176,86674.83,808.5,616.0,6.0,433.37,707.0,707.0,5813929.89,5242331.82,0.00955414012739,0.0254777070064,0.964968152866,20,314,282,77661.18
1835,2016-09-30,2016-10-01,2016-12-29,183,100261.21,1194.4,742.0,7.0,480.83,820.0,820.0,5813929.89,5242331.82,0.0067264573991,0.0201793721973,0.973094170404,11,446,226,94320.62
1835,2016-10-31,2016-11-01,2017-01-29,185,104787.06,1579.27,792.0,8.0,576.48,871.0,871.0,5813929.89,5242331.82,0.00647249190939,0.0129449838188,0.980582524272,17,618,226,98374.41
1835,2016-11-30,2016-12-01,2017-02-28,183,98239.09,1560.66,750.0,6.0,380.76,835.0,835.0,5813929.89,5242331.82,0.00909090909091,0.0109090909091,0.98,16,550,226,90387.09
1835,2016-12-31,2017-01-01,2017-03-31,200,113432.76,1255.27,805.0,6.0,407.24,932.0,932.0,5813929.89,5242331.82,0.0110091743119,0.0110091743119,0.977981651376,26,545,170,104354.98
1835,2017-01-31,2017-02-01,2017-04-30,205,142989.69,1921.14,994.0,10.0,677.13,1133.0,1133.0,5813929.89,5242331.82,0.00604229607251,0.0166163141994,0.977341389728,30,662,170,142305.81
1836,2016-07-31,2016-08-03,2016-10-31,96,43693.58,20929.3,106.0,10.0,1648.39,117.0,117.0,4127975.18,3081319.78,0.0357142857143,0.0,0.964285714286,4,28,302,42480.2
1836,2016-08-31,2016-09-01,2016-11-29,128,58394.42,31136.61,149.0,11.0,1864.69,160.0,160.0,4127975.18,3081319.78,0.0227272727273,0.0227272727273,0.954545454545,8,44,244,54959.23
1836,2016-09-30,2016-10-01,2016-12-29,132,59693.6,31856.47,149.0,10.0,1738.89,158.0,158.0,4127975.18,3081319.78,0.0147058823529,0.0147058823529,0.970588235294,8,68,204,54468.62
1836,2016-10-31,2016-11-01,2017-01-29,140,68324.04,34993.01,165.0,10.0,1866.84,172.0,172.0,4127975.18,3081319.78,0.0,0.0289855072464,0.971014492754,9,69,204,58925.0
1836,2016-11-30,2016-12-01,2017-02-28,118,59860.34,28313.53,139.0,10.0,1845.95,145.0,145.0,4127975.18,3081319.78,0.0,0.03125,0.96875,4,64,204,55969.07
1836,2016-12-31,2017-01-01,2017-03-31,130,65061.32,30817.09,158.0,8.0,1490.06,164.0,164.0,4127975.18,3081319.78,0.0212765957447,0.063829787234,0.914893617021,5,47,186,60128.55
1836,2017-01-31,2017-02-01,2017-04-30,119,64571.62,30910.61,163.0,8.0,1391.18,169.0,169.0,4127975.18,3081319.78,0.0625,0.0833333333333,0.854166666667,3,48,76,60379.8
1837,2016-07-31,2016-08-03,2016-10-31,364,101903.43,602.74,933.0,18.0,349.95,3341.0,3338.0,2230820.93,1268700.16,0.0198321891686,0.0450038138825,0.935163996949,110,1311,153,94336.2
1837,2016-08-31,2016-09-01,2016-11-29,380,109630.09,1226.51,1003.0,12.0,196.93,3540.0,3536.0,2230820.93,1268700.16,0.016049382716,0.0345679012346,0.949382716049,148,1620,145,102044.02
1837,2016-09-30,2016-10-01,2016-12-29,386,111048.31,894.07,300.0,7.0,140.15,2739.0,2735.0,2230820.93,1268700.16,0.00921985815603,0.0304964539007,0.960283687943,162,1410,118,103803.66
1837,2016-10-31,2016-11-01,2017-01-29,385,108472.75,897.91,343.0,12.0,230.65,2660.0,2657.0,2230820.93,1268700.16,0.0126782884311,0.026941362916,0.960380348653,155,1262,109,102457.18
1837,2016-11-30,2016-12-01,2017-02-28,385,115246.38,233.18,258.0,19.0,380.0,2768.0,2766.0,2230820.93,1268700.16,0.0146425495263,0.0361757105943,0.949181739879,165,1161,109,103240.27
1837,2016-12-31,2017-01-01,2017-03-31,424,136505.52,252.72,366.0,26.0,554.37,3267.0,3266.0,2230820.93,1268700.16,0.0201931518876,0.0430201931519,0.93678665496,148,1139,91,123738.09
1837,2017-01-31,2017-02-01,2017-04-30,444,149791.36,361.74,822.0,21.0,444.68,3596.0,3595.0,2230820.93,1268700.16,0.0191881918819,0.0391143911439,0.941697416974,169,1355,88,150133.3
1838,2016-07-31,2016-08-03,2016-10-31,1174,144714.17,0.0,0.0,105.0,1300.49,5601.0,5561.0,0.0,0.0,0.0926791277259,0.0965732087227,0.810747663551,115,1284,167,125059.53
1838,2016-08-31,2016-09-01,2016-11-29,1044,135256.47,0.0,0.0,102.0,1489.58,4722.0,4687.0,0.0,0.0,0.0977147360126,0.115839243499,0.786446020489,104,1269,167,112801.53
1838,2016-09-30,2016-10-01,2016-12-29,905,124201.78,0.0,0.0,110.0,1803.78,4009.0,3981.0,0.0,0.0,0.113131313131,0.132323232323,0.754545454545,78,990,167,102197.09
1838,2016-10-31,2016-11-01,2017-01-29,771,95150.73,0.0,0.0,85.0,1420.42,2950.0,2931.0,0.0,0.0,0.119178082192,0.150684931507,0.730136986301,63,730,167,79886.39
1838,2016-11-30,2016-12-01,2017-02-28,600,63647.39,0.0,0.0,63.0,956.89,2040.0,2029.0,0.0,0.0,0.100858369099,0.154506437768,0.744635193133,36,466,167,51501.61
1838,2016-12-31,2017-01-01,2017-03-31,527,69401.64,0.0,0.0,56.0,764.14,2400.0,2382.0,0.0,0.0,0.0989898989899,0.129292929293,0.771717171717,50,495,167,54822.45
1838,2017-01-31,2017-02-01,2017-04-30,565,88819.4,0.0,0.0,63.0,842.14,3183.0,3157.0,0.0,0.0,0.109907120743,0.109907120743,0.780185758514,69,646,167,78646.13
1839,2016-07-31,2016-08-03,2016-10-31,321,65974.99,2357.37,165.0,39.0,2686.41,491.0,491.0,791249.82,224837.96,0.0149253731343,0.044776119403,0.940298507463,4,134,1,61545.28
1839,2016-08-31,2016-09-01,2016-11-29,545,131329.99,12503.34,466.0,86.0,6026.66,873.0,873.0,791249.82,224837.96,0.0226130653266,0.0175879396985,0.959798994975,20,398,1,126052.83
1839,2016-09-30,2016-10-01,2016-12-29,527,130993.21,12921.51,451.0,86.0,6188.01,824.0,824.0,791249.82,224837.96,0.0162601626016,0.0142276422764,0.969512195122,38,492,1,124421.52
1839,2016-10-31,2016-11-01,2017-01-29,576,137499.31,13865.87,490.0,86.0,6544.39,836.0,836.0,791249.82,224837.96,0.0335097001764,0.0176366843034,0.94885361552,40,567,0,130790.46
1839,2016-11-30,2016-12-01,2017-02-28,427,85930.62,4239.61,201.0,50.0,3884.06,544.0,544.0,791249.82,224837.96,0.0335051546392,0.0231958762887,0.943298969072,39,388,0,81581.0
1839,2016-12-31,2017-01-01,2017-03-31,494,87949.52,3328.67,202.0,52.0,3718.29,629.0,629.0,791249.82,224837.96,0.0309653916211,0.016393442623,0.952641165756,68,549,0,82901.27
1839,2017-01-31,2017-02-01,2017-04-30,560,86486.49,3566.22,327.0,44.0,2610.08,738.0,738.0,791249.82,224837.96,0.0142630744849,0.00633914421553,0.9793977813,69,631,0,86616.67
1840,2016-07-31,2016-08-03,2016-10-31,1131,102341.87,126.84,29.0,105.0,3121.08,1722.0,1720.0,1216172.64,439214.61,0.0833333333333,0.0431034482759,0.873563218391,30,348,53,90924.7
1840,2016-08-31,2016-09-01,2016-11-29,970,89007.46,913.5,112.0,102.0,3091.64,1422.0,1420.0,1216172.64,439214.61,0.0796703296703,0.0576923076923,0.862637362637,33,364,53,78962.11
1840,2016-09-30,2016-10-01,2016-12-29,760,75794.23,1166.75,159.0,82.0,2693.94,1117.0,1116.0,1216172.64,439214.61,0.0635838150289,0.0693641618497,0.867052023121,30,346,53,65539.1
1840,2016-10-31,2016-11-01,2017-01-29,558,55553.08,1043.59,131.0,57.0,1989.82,790.0,789.0,1216172.64,439214.61,0.036231884058,0.0652173913043,0.898550724638,25,276,48,49859.74
1840,2016-11-30,2016-12-01,2017-02-28,524,48969.48,256.93,48.0,41.0,1500.19,710.0,710.0,1216172.64,439214.61,0.0240384615385,0.0480769230769,0.927884615385,18,208,48,39146.56
1840,2016-12-31,2017-01-01,2017-03-31,832,68449.64,1.21,1.0,65.0,2236.97,1070.0,1070.0,1216172.64,439214.61,0.0468085106383,0.102127659574,0.851063829787,17,235,33,58616.14
1840,2017-01-31,2017-02-01,2017-04-30,1176,100998.7,13.31,6.0,105.0,3333.94,1602.0,1601.0,1216172.64,439214.61,0.0621301775148,0.094674556213,0.843195266272,29,338,33,93392.24
1841,2016-07-31,2016-08-03,2016-10-31,942,146414.16,42165.26,2095.0,56.0,1877.65,2494.0,2492.0,124416.82,54511.14,0.000494682166708,0.00129854068761,0.998206777146,236,16172,15,135421.14
1841,2016-08-31,2016-09-01,2016-11-29,1052,179308.45,42664.21,2060.0,74.0,3609.34,2418.0,2415.0,124416.82,54511.14,0.000996626801595,0.00245323520393,0.996550137994,273,13044,15,165459.97
1841,2016-09-30,2016-10-01,2016-12-29,906,155835.08,30153.95,1351.0,80.0,4522.43,1791.0,1789.0,124416.82,54511.14,0.00192701433217,0.00301095989401,0.995062025774,146,8303,15,143676.23
1841,2016-10-31,2016-11-01,2017-01-29,548,96853.0,13037.87,578.0,68.0,4279.24,912.0,910.0,124416.82,54511.14,0.00438184663537,0.00813771517997,0.987480438185,53,3195,15,83938.61
1841,2016-11-30,2016-12-01,2017-02-28,212,33323.36,2013.78,59.0,32.0,2136.28,285.0,284.0,124416.82,54511.14,0.00738007380074,0.0258302583026,0.966789667897,9,542,15,29677.4
1841,2016-12-31,2017-01-01,2017-03-31,112,11809.55,809.38,69.0,12.0,714.42,155.0,155.0,124416.82,54511.14,0.0027397260274,0.0109589041096,0.986301369863,1,365,15,9481.97
1841,2017-01-31,2017-02-01,2017-04-30,142,11441.12,2317.69,147.0,5.0,158.55,231.0,231.0,124416.82,54511.14,0.0,0.0018315018315,0.998168498168,15,546,15,11147.09
1842,2016-07-31,2016-08-03,2016-10-31,680,65698.53,0.0,0.0,34.0,1756.54,1183.0,1180.0,0.0,0.0,0.138020833333,0.0989583333333,0.763020833333,13,384,10,57831.9
1842,2016-08-31,2016-09-01,2016-11-29,729,77845.29,952.86,85.0,45.0,3063.97,1203.0,1201.0,0.0,0.0,0.152400835073,0.0855949895616,0.762004175365,22,479,5,71809.04
1842,2016-09-30,2016-10-01,2016-12-29,694,80055.2,1378.48,133.0,55.0,3382.99,1153.0,1150.0,0.0,0.0,0.134020618557,0.0701030927835,0.79587628866,22,485,0,74228.27
